prediction	error	relative_error	error_decile	abs_error_decile
4210.297595277535	95.70240472246496	0.022225361059559908	3	0
5653.173831640768	16.826168359231815	0.002967578193868045	3	0
4685.217208050704	46.78279194929564	0.009886473362065858	3	0
14882.786538820157	-4493.786538820157	-0.43255236681299036	1	3
9075.520911082489	-28.520911082488965	-0.0031525269241172724	3	0
12445.180738420237	-4516.180738420237	-0.5695775934443482	1	3
3870.9278461434196	14.072153856580371	0.0036221760248598125	3	0
2740.498303292606	-81.49830329260612	-0.030649982434225696	3	0
4755.205419983888	129.79458001611238	0.026570026615376125	3	0
9309.436618965156	443.5633810348445	0.045479686356489746	4	0
2570.312914126821	10.687085873179058	0.0041406764328473684	3	0
14752.615340268281	-5009.615340268281	-0.5141758534607699	1	4
4437.817387966987	37.182612033013356	0.00830896358279628	3	0
2348.3040678915245	64.69593210847552	0.026811409908195406	3	0
2220.7630824521348	-30.763082452134768	-0.014047069612846927	3	0
5808.345432070602	-28.345432070602328	-0.00490405399145369	3	0
17449.273425515832	-5196.273425515832	-0.4240817290064337	1	4
3827.0710364286097	-91.07103642860966	-0.02437661574641586	3	0
5945.167968237145	101.83203176285497	0.016840091245717705	3	0
2761.2303866069024	38.76961339309764	0.013846290497534873	3	0
16508.220574516417	-4441.220574516417	-0.36804678665090057	1	3
4536.147598990621	-150.1475989906212	-0.03423337870283201	3	0
6044.263419862526	76.73658013747445	0.012536608419780174	3	0
9942.597563336936	-2435.597563336936	-0.32444352781896046	2	2
5886.88991271261	26.110087287390343	0.004415708994992448	3	0
4665.876658563976	-60.87665856397598	-0.01321968698457676	3	0
12557.437548959118	11380.710154772563	0.5124271967012572	9	9
3996.6112495513635	5.388750448636529	0.0013465143549816413	3	0
12762.490893536586	3943.5091064634144	0.2360534602216817	5	3
6153.039125479004	-40.039125479003815	-0.006549832402912451	3	0
2566.74700095365	56.25299904634994	0.021446053772912674	3	0
4722.421040031386	90.57895996861407	0.01881964678342283	3	0
4845.943363226762	184.0566367732381	0.036591776694480736	3	0
5024.446143007281	-203.44614300728063	-0.04219998817823701	3	0
6216.226616351424	107.77338364857587	0.017041964523810228	3	0
5903.1528883684705	69.84711163152951	0.011693807405245189	3	0
4931.3395462093595	-224.33954620935947	-0.04766083412138506	3	0
5036.758144575078	-0.7581445750784042	-0.00015054499107990552	3	0
7286.876740199726	2.1232598002743543	0.0002912964467381471	3	0
4937.260180188764	54.739819811235975	0.010965508776289257	3	0
24572.095685434462	-7047.258549599057	-0.8986320263818932	0	6
2354.073600479289	10.92639952071113	0.004620042080638955	3	0
8673.655933832582	41.34406616741762	0.004744012182147748	3	0
18212.507823621712	7373.492176378288	0.2881846391142925	7	6
4395.221312139405	32.7786878605948	0.007402594367794671	3	0
5891.034455482022	-12.034455482022167	-0.0020470242357581506	3	0
5520.762894622653	-63.76289462265322	-0.011684605941479425	3	0
4372.476964073109	61.52303592689077	0.013875290015085875	3	0
5308.64542755944	23.354572440560332	0.004380077351943048	3	0
12790.153727847368	-3203.153727847368	-0.33411429308932594	2	2
17679.379502172207	-7047.258549599057	-0.8104843320196833	0	6
2570.2816052089106	-3.281605208910605	-0.0012783814604248559	3	0
2686.5113680756585	-35.51136807565854	-0.013395461363884776	3	0
8110.5892054174	500.4107945825999	0.05811297115115549	4	0
5232.67627142	-116.67627142000038	-0.022806151567631036	3	0
8572.187857442505	-547.1878574425045	-0.06818540279657377	3	0
5477.108279182947	-91.10827918294672	-0.01691575922446096	3	0
11142.620507587535	-1719.620507587535	-0.18249182930993685	2	1
12156.713278929714	11288.286721070286	0.48147949332780066	9	9
2547.431381609736	10.568618390263964	0.004131594366795921	3	0
2937.6597312154404	32.34026878455961	0.010888979388740611	3	0
5345.111232417588	-60.111232417588326	-0.011373932340130241	3	0
3578.827638977453	11.172361022547193	0.0031120782792610564	3	0
21346.23194433652	-7047.258549599057	-0.5723506146388125	0	6
14717.324220631122	11380.710154772563	0.4869509788527113	9	9
2854.3187449623006	-90.31874496230057	-0.0326768252396167	3	0
5528.939646026167	24.060353973833116	0.0043328568294314996	3	0
5035.527130271842	-24.527130271841997	-0.004894657807192576	3	0
7551.657519709158	-67.6575197091579	-0.00904028857685167	3	0
16890.876052355216	-3119.8760523552155	-0.22655406668762004	2	2
5512.239021196547	35.76097880345333	0.006445742394277817	3	0
18768.287933772543	11380.710154772563	0.4718811431770909	9	9
26472.647499082857	-6256.647499082857	-0.3094898842047318	0	5
13656.989542114597	320.0104578854025	0.02289550389106407	3	0
3945.1111207863405	-218.1111207863405	-0.05852189986217883	3	0
4594.590142794286	7.409857205713706	0.0016101384627800319	3	0
10674.091800821125	4133.908199178875	0.27916722036594244	6	3
9510.360578937141	-608.3605789371413	-0.06833976397856002	3	0
10290.460130413934	73.53986958606583	0.007095703356432443	3	0
4816.917947922408	-43.91794792240762	-0.009201329964887412	3	0
13740.893073083625	486.1069269163745	0.03416791501485728	4	0
4386.467346758822	-23.467346758821805	-0.005378718028609169	3	0
5068.906921013904	-53.90692101390414	-0.010749136792403616	3	0
2929.927418926245	-32.92741892624508	-0.011366040361147767	3	0
9022.038640190822	6.961359809178248	0.0007710000896199189	3	0
5309.124767577487	-5.124767577486637	-0.0009662080651369979	3	0
5189.82953568331	-65.82953568330959	-0.012847294239521778	3	0
4719.909608674213	95.0903913257871	0.019748783245230966	3	0
2782.769655093965	-233.76965509396496	-0.09171033938562768	3	0
3579.1294306299733	6.870569370026715	0.0019159423787023745	3	0
10549.18677234983	-3173.186772349831	-0.4302042804161918	2	2
2401.2067718310504	-176.20677183105045	-0.07919405475552829	3	0
11351.002813523666	6722.997186476334	0.3719706310986131	7	5
10367.128685559957	-9.128685559957376	-0.0008813173933150584	3	0
17804.352306100085	5790.647693899915	0.2454184231362541	6	5
5363.484393121812	17.51560687818801	0.0032550839766192175	3	0
6798.124895519649	-41.12489551964882	-0.006086265431352496	3	0
3519.5874383843957	51.41256161560432	0.01439724492175982	3	0
6505.507604429527	-485.5076044295274	-0.08064910372583511	3	0
2695.122295842996	34.87770415700379	0.012775715808426296	3	0
4328.0959387203575	-107.09593872035748	-0.025372172167817456	3	0
2444.9430878522494	131.0569121477506	0.05087613049213921	3	0
2607.0431587637354	-8.043158763735391	-0.0030947128756196197	3	0
10163.422994688986	279.57700531101364	0.02677171361783143	3	0
8249.64715167481	220.35284832519028	0.026015684572041356	3	0
7976.416045581736	302.5839544182636	0.036548369901952364	3	0
4826.331681964091	-37.33168196409133	-0.007795297967026797	3	0
4446.3242879821055	-2.3242879821054885	-0.0005230170976835033	3	0
14173.875372483153	-6189.875372483153	-0.7752849915434811	0	5
6049.1792967076935	-712.1792967076935	-0.13344187684236342	3	0
5329.052323941087	-212.0523239410868	-0.04144075120990557	3	0
2625.523434871778	-8.523434871778136	-0.0032569487473359327	3	0
2718.4309113637946	6.569088636205379	0.002410674728882708	3	0
6837.014762070212	8.985237929788127	0.0013124799780584468	3	0
2589.8090817294474	202.19091827055263	0.0724179506699687	3	0
8103.497500695695	-10.497500695694725	-0.0012971086983435964	3	0
7947.911228634878	48.08877136512183	0.0060141034723764164	3	0
5084.120703785701	45.87929621429885	0.008943332595379893	3	0
3157.73695934513	-49.73695934512989	-0.016002882672178215	3	0
5544.585030369408	-15.585030369407832	-0.002818779231218635	3	0
8528.543145664045	137.45685433595463	0.015861626394640508	3	0
8601.78208246239	7.217917537609537	0.0008384153255441442	3	0
6181.886829186525	-15.886829186524665	-0.0025765211136108764	3	0
2732.2129267350947	-2.2129267350946975	-0.0008105958736610614	3	0
10204.325933267042	-2267.3259332670423	-0.28566535633955425	2	1
2591.1523786928983	41.84762130710169	0.01589351359935499	3	0
4957.2396533793535	23.760346620646487	0.004770196069192228	3	0
5512.239021196547	35.76097880345333	0.006445742394277817	3	0
8827.3958113165	-514.3958113165008	-0.06187848085125717	3	0
4610.65506833448	-152.65506833448035	-0.034242949379650146	3	0
5390.235121252941	-94.2351212529411	-0.017793640719966218	3	0
3894.5671807888434	122.43281921115658	0.030478670453362357	3	0
7765.863752053704	471.13624794629595	0.05719755347168823	4	0
4298.627374049435	-15.627374049435275	-0.003648698120344449	3	0
5045.3446774593485	45.65532254065147	0.008967849644598598	3	0
2444.9652240463147	-7.965224046314688	-0.0032684546763704094	3	0
7627.649371567023	-54.64937156702308	-0.007216343795988786	3	0
13974.682057940936	-1675.682057940936	-0.1362453905147521	2	1
5889.377860916229	57.62213908377089	0.009689278473813838	3	0
6395.440404668933	62.5595953310667	0.009687147000784562	3	0
11319.475842660466	-4038.475842660466	-0.5546595031809457	1	3
15745.491367191318	-1875.4913671913182	-0.1352192766540244	2	1
5206.293100014372	27.706899985628297	0.0052936377504066295	3	0
4740.537017574481	23.46298242551893	0.004925059283274334	3	0
5630.132595426545	-22.132595426544867	-0.003946611167358214	3	0
15370.139330579235	-4888.139330579235	-0.4663365131252848	1	4
3239.276018328277	17.723981671722868	0.005441811996230539	3	0
22600.570046487846	7875.429953512154	0.25841416043812027	8	6
13084.48339669971	-3615.4833966997103	-0.3818231488752466	1	3
5551.444904017943	79.55509598205663	0.014128058245792333	3	0
13735.806672017941	-5954.806672017941	-0.765300947438368	0	5
10327.408607772955	-510.4086077729553	-0.05199232023764442	3	0
10191.253802493722	-11.253802493722105	-0.0011054815809157274	3	0
8738.55587064983	-203.55587064983047	-0.02384954547742595	3	0
6837.014762070212	8.985237929788127	0.0013124799780584468	3	0
5655.465819074393	147.53418092560696	0.025423777516044625	3	0
11146.92877057203	-4521.928770572031	-0.6825552861240801	1	3
4935.593432121179	-165.59343212117892	-0.034715604218276505	3	0
2682.851763303712	6.1482366962882224	0.0022864398275523326	3	0
2576.397677984043	19.602322015956815	0.007550971500753781	3	0
6019.532470253156	-106.53247025315613	-0.018016653179968905	3	0
2939.7890004413975	-167.78900044139755	-0.0605299424391766	3	0
18831.823959856974	10362.176040143026	0.3549419757533406	9	9
7559.518042386406	-77.5180423864058	-0.010360604435499304	3	0
2253.4447045259467	21.55529547405331	0.009474855153430026	3	0
4078.648705681404	40.35129431859605	0.009796381237823755	3	0
13271.314809222704	-1114.3148092227038	-0.09166034459346087	3	0
4086.6566842373113	105.34331576268869	0.025129607767816958	3	0
2450.875944627057	-15.875944627056924	-0.006519895124048018	3	0
21327.38782088378	-7047.258549599057	-0.5024577542010413	0	6
16923.46677948632	-4941.46677948632	-0.41240750955485894	1	4
4485.3619099507	-69.36190995069956	-0.015706954246082327	3	0
5520.762894622653	-31.76289462265322	-0.005786645039652618	3	0
11913.66322518199	-3363.66322518199	-0.3934109035300573	1	2
4227.647916704747	27.35208329525267	0.006428221691011203	3	0
17817.65576906817	-6136.655769068169	-0.5253536314586225	0	5
8722.101198930706	15.898801069293768	0.0018195011523568056	3	0
8905.036282621015	-67.03628262101483	-0.0075850059539505355	3	0
10957.38592523086	6900.614074769141	0.38641584022674097	7	6
7852.370615718075	145.629384281925	0.018208225091513507	3	0
11960.557066435604	3187.4429335643963	0.2104200510670977	5	2
5196.026239703531	239.97376029646875	0.04414528335107961	3	0
12512.720856851236	11380.710154772563	0.5463282383941396	9	9
7656.634883214413	-314.6348832144131	-0.04285411103437934	3	0
5245.494883613518	-37.49488361351814	-0.0071994784204143895	3	0
4790.63194630163	47.368053698370204	0.009790833753280324	3	0
4576.22981599402	49.7701840059799	0.010758794640289645	3	0
7720.137597089892	-173.13759708989164	-0.022941247792485974	3	0
2540.9530235682514	-25.95302356825141	-0.010319293665308711	3	0
4817.0489069809255	-345.0489069809255	-0.07715762678464344	3	0
12410.500361172473	10090.499638827527	0.448446719649239	9	8
15223.69241980883	1078.307580191169	0.066145723235871	4	0
10148.752003446438	-1431.7520034464378	-0.16424825094028195	3	1
2463.9569235195995	-10.956923519599513	-0.004466744198776809	3	0
12484.730746895562	11380.710154772563	0.5002109388752777	9	9
2318.9829618225604	61.017038177439645	0.02563741099892422	3	0
10784.55933449701	-2497.5593344970093	-0.3013828085552081	2	2
4570.31548848038	86.68451151962017	0.018613809645613093	3	0
2775.515238824697	28.484761175302992	0.010158616681634447	3	0
8638.01163203719	8.988367962809207	0.001039478196230971	3	0
4494.546404911982	34.45359508801812	0.007607329451980154	3	0
3170.7523263868375	13.247673613162533	0.00416070151167165	3	0
3800.3642342992707	-36.36423429927072	-0.00966106118471592	3	0
18392.313500790497	11380.710154772563	0.4287569183218779	9	9
6230.808798996167	34.19120100383316	0.0054574941745942785	3	0
4595.33992897344	31.660071026560217	0.006842461860073529	3	0
4967.486480355187	203.51351964481273	0.03935670463059616	3	0
5444.660545372383	27.33945462761676	0.004996245363234057	3	0
5755.055884087376	1.9441159126236016	0.0003376960070563838	3	0
17932.052034393462	11380.710154772563	0.5541952059866383	9	9
2195.9360600934215	47.063939906578526	0.02098258578090884	3	0
2269.6038820280096	-42.60388202800959	-0.019130616088015084	3	0
10983.097287167204	-4.097287167203831	-0.000373193111139797	3	0
9599.278509382619	-1344.2785093826187	-0.16284415619413917	3	1
3523.8318177324663	17.168182267533666	0.004848399397778499	3	0
3442.3268017972237	-6.326801797223652	-0.0018413276476203877	3	0
2589.8720382471547	-7.8720382471547055	-0.0030488141933209547	3	0
7340.134501839955	55.86549816004481	0.00755347460249389	3	0
5587.890790182364	21.10920981763593	0.003763453345986081	3	0
4625.082290711849	-86.08229071184905	-0.018965034305320348	3	0
11655.987128392047	-3322.9871283920475	-0.398774406383301	2	2
4672.60596884616	-35.60596884616007	-0.007678664836351104	3	0
2603.348822696745	-13.348822696745174	-0.005153985597198909	3	0
11448.643409068687	-4663.643409068687	-0.6873461177698875	1	4
5642.63239428482	-2.6323942848202933	-0.00046673657532274706	3	0
14486.811057258195	408.18894274180457	0.02740442717299796	4	0
3713.397311233749	123.60268876625105	0.032213366892429256	3	0
16817.294350157743	-5865.294350157743	-0.535545503118859	0	5
3882.3863627991973	36.613637200802714	0.009342596887165785	3	0
5078.525303995858	7.474696004142061	0.0014696610310936022	3	0
3124.6231264356315	-37.62312643563155	-0.01218760169602577	3	0
4906.547904668469	43.45209533153138	0.008778201077077047	3	0
3687.5160396362207	104.48396036377926	0.027553787015764573	3	0
2544.4984827092876	29.5015172907124	0.011461350928792696	3	0
2745.862730135148	-0.8627301351480128	-0.0003142914882142123	3	0
15830.124923006493	1039.8750769935068	0.06164049063387711	4	0
4728.365516230218	18.634483769781582	0.003925528495846131	3	0
2455.830726736329	49.16927326367113	0.01962845240066712	3	0
18279.972887285145	-6292.972887285145	-0.524983139007687	0	5
3164.6592351803138	-265.6592351803138	-0.09163823221121552	3	0
2971.6260831351638	-77.62608313516375	-0.026823110965847875	3	0
4565.477988524237	-40.477988524236935	-0.00894541182856065	3	0
21014.2101007901	-5546.2101007901	-0.3585602599424683	0	4
2516.1222273413337	38.877772658666345	0.015216349377168824	3	0
3341.696685749358	-33.69668574935804	-0.010186422536081633	3	0
2534.783670843381	19.21632915661894	0.007524012982231378	3	0
4905.8755098909005	-29.875509890900503	-0.006127052889848339	3	0
8568.477785044603	465.52221495539743	0.05153002158018568	4	0
5835.085381247453	-215.08538124745337	-0.038271420150792414	3	0
13405.569921056684	-5082.569921056684	-0.6106656158905063	1	4
6948.502518408638	-0.502518408638025	-7.232562012637089e-05	3	0
2565.3288444443256	18.67115555567443	0.007225679394610848	3	0
4187.920119281003	-16.92011928100328	-0.004056609753297358	3	0
5603.995948159409	-75.99594815940873	-0.013747458060674516	3	0
8263.637237980189	75.36276201981127	0.009037386019883832	3	0
5486.721289519424	-37.72128951942432	-0.006922607729753041	3	0
14003.448524411884	-3195.448524411884	-0.2956558590314475	2	2
3172.9017058115296	35.09829418847039	0.010940864771967079	3	0
6107.473415352558	125.52658464744218	0.020139031709841517	3	0
3730.8196973580234	16.180302641976596	0.004318201932739951	3	0
22233.595538749654	-664.5955387496542	-0.03081253367099329	3	0
3857.7704851154954	7.229514884504624	0.0018705083789145212	3	0
4134.633662540436	1.36633745956442	0.0003303523838405271	3	0
2358.906006717534	70.09399328246582	0.028857140091587408	3	0
7554.863974791535	-132.86397479153493	-0.017901370896191718	3	0
20004.458457950623	-5528.458457950623	-0.3819051159125879	0	4
3878.9992491987236	-30.999249198723646	-0.008055937941456249	3	0
11792.960812038931	7711.039187961069	0.3953568082424666	8	6
2539.6537825032065	-10.653782503206457	-0.004212646304154392	3	0
5311.83296684548	15.16703315452014	0.0028471997661948826	3	0
2214.8104028211674	33.18959717883263	0.014764055684534087	3	0
5291.412746573507	-39.41274657350732	-0.007504331030751584	3	0
6849.243037459546	-106.24303745954603	-0.015756048859490737	3	0
4946.468674437827	-172.46867443782685	-0.036126659915757614	3	0
3069.190199705673	-9.190199705672967	-0.0030033332371480286	3	0
3314.1569383826672	-75.15693838266725	-0.023203747571061206	3	0
4595.33992897344	31.660071026560217	0.006842461860073529	3	0
6776.840729847726	121.15927015227408	0.017564405646893894	3	0
2311.8981998895365	-13.8981998895365	-0.006047954695185596	3	0
10051.069662624184	-2044.0696626241843	-0.2552853331615067	2	1
4855.808664195345	31.191335804654955	0.0063825119305616854	3	0
14986.264015105997	-5099.264015105997	-0.5157544265303932	1	4
2285.3310634942486	25.66893650575139	0.011107285376785543	3	0
4328.375693621481	-1.3756936214813322	-0.000317932429276943	3	0
13226.542791627415	8177.457208372585	0.38205275688528245	8	7
4960.535123173419	267.4648768265806	0.051160075904089636	3	0
17448.677050592894	11380.710154772563	0.4585696139698733	9	9
2625.5669650041445	-13.56696500414455	-0.005194090736655646	3	0
12233.297143044525	4746.702856955475	0.27954669357806095	6	4
5627.485729941346	89.51427005865389	0.015657559919302764	3	0
3837.1711240357945	1.8288759642055084	0.00047639384324186206	3	0
3863.829680302263	-65.82968030226311	-0.017332722565103504	3	0
3259.149352322307	185.8506476776929	0.05394793836798052	3	0
2690.409163778408	1.5908362215918714	0.0005909495622555243	3	0
12402.250522425853	-2596.250522425853	-0.2647614238655775	2	2
11888.843924825185	-4780.843924825185	-0.6726004396208758	1	4
6840.897429406262	33.102570593738164	0.004815619812880152	3	0
2435.3148171397347	-24.314817139734714	-0.010084951115609586	3	0
23674.797525922306	-7047.258549599057	-1.012478538415701	0	6
13579.55626807317	163.44373192683088	0.011892871420128856	3	0
15447.555264848741	690.444735151259	0.04278378579447633	4	0
8806.231113488971	12.76888651102854	0.001447883718225257	3	0
6273.958386182842	400.04161381715767	0.059940307734066174	4	0
4121.963004983528	-15.963004983527753	-0.0038877264937963356	3	0
2388.8821576644787	-80.88215766447865	-0.03504426241961813	3	0
3685.949847355878	43.050152644122136	0.011544690974556755	3	0
2848.842616294332	-83.84261629433195	-0.030322826869559474	3	0
2469.850482493803	21.149517506196844	0.008490372342913225	3	0
11626.553045508204	1846.4469544917956	0.13704794436961298	4	1
13687.224904974873	-5411.224904974873	-0.6538454452603762	0	4
14080.143472774676	269.8565272253236	0.018805332907688054	3	0
2653.7922897342887	12.207710265711285	0.004579036108668899	3	0
22144.50803959637	-5170.5080395963705	-0.3046134110755491	1	4
2535.087570274433	-17.087570274432892	-0.0067861677023164785	3	0
18856.273804418313	304.7261955816866	0.015903459922847796	3	0
6112.061342453708	160.93865754629223	0.02565577196656978	3	0
7868.880314286402	-63.8803142864017	-0.008184537384548584	3	0
5404.704210957904	-15.704210957904252	-0.002914123391706115	3	0
6109.455078686678	199.54492131332245	0.03162861330057417	3	0
13832.161425471955	4298.838574528045	0.2370988127807647	6	3
5215.863216339534	2.1367836604658805	0.0004095024263062247	3	0
4834.776433599969	1.2235664000309043	0.00025301207610233754	3	0
2457.818517359636	14.18148264036381	0.005736845728302513	3	0
7279.7428631573885	331.25713684261154	0.043523470876706286	4	0
10764.29017633816	5713.70982366184	0.3467477742239253	6	5
3655.27184655038	-109.2718465503799	-0.030815523561866866	3	0
8021.311908192135	-449.311908192135	-0.059338603828860935	3	0
17169.159654118368	-5408.159654118368	-0.4598384197022675	0	4
6294.063612179441	67.9363878205586	0.010678463976824678	3	0
12234.602977614088	6087.397022385912	0.3322452255422941	7	5
8988.829140658469	114.17085934153147	0.012542113516591395	3	0
8509.625315369341	111.37468463065852	0.012918998333216393	3	0
4454.48626798935	-19.48626798935038	-0.004393747010000086	3	0
18856.273804418313	1039.7261955816866	0.05225805164765212	4	0
16660.988739055414	4763.011260944586	0.22232128738538956	6	4
15240.398521633411	-3203.3985216334113	-0.2661293114258878	2	2
9968.923242150991	-1458.9232421509914	-0.17143633867814234	3	1
38907.78400317682	-7047.258549599057	-0.4768004252325522	0	6
5006.081727687575	5.9182723124249605	0.0011808204933010694	3	0
3113.4895212439073	5.5104787560926525	0.0017667453530274616	3	0
6817.152775786511	66.84722421348943	0.009710520658554536	3	0
4303.203551812955	-6.203551812955084	-0.001443693696289291	3	0
12120.184931932345	9402.815068067655	0.4368728833372511	8	8
6508.853312524667	-595.8533125246668	-0.10077005116263602	3	0
10786.589925803633	-157.58992580363338	-0.014826411309025626	3	0
3420.3560124609603	62.6439875390397	0.017985640981636433	3	0
3959.9284917401337	-16.928491740133722	-0.004293302495595669	3	0
3767.3107667926447	-237.3107667926447	-0.06722684611689651	3	0
5087.597157018324	-58.59715701832374	-0.011651850669780025	3	0
4816.917947922408	-43.91794792240762	-0.009201329964887412	3	0
2259.388628904127	-57.38862890412702	-0.02606204764038466	3	0
5285.144604908207	105.85539509179307	0.01963557690443203	3	0
2813.9935194920986	-3.993519492098585	-0.001421181313914087	3	0
4951.608991824744	-93.60899182474441	-0.019269039074669495	3	0
3345.3033843288895	41.69661567111052	0.01231078112521716	3	0
8839.312177387228	3.6878226127719245	0.00041703297667894655	3	0
4410.231793239876	-21.231793239876424	-0.004837501307786836	3	0
2650.6566466972226	-3.656646697222641	-0.00138143056185215	3	0
21745.972599559642	7666.027400440358	0.2606428464722004	7	6
16143.17076606919	7063.82923393081	0.3043835581475766	7	6
5392.533487796283	140.46651220371677	0.025387043593659276	3	0
11232.156328493622	428.8436715063781	0.0367758915621626	4	0
21115.8323391797	-7047.258549599057	-0.6571835142975748	0	6
15648.390900602628	2003.6090993973721	0.11350606726701633	4	1
2444.5834433165405	46.416556683459476	0.018633704007811912	3	0
2435.0578494551064	95.9421505448936	0.0379068157032373	3	0
21242.022315365855	-7047.258549599057	-0.5905670022737444	0	6
2505.166774515358	-16.166774515358156	-0.006495289078086845	3	0
6420.555655237417	-135.55565523741734	-0.02156812334724222	3	0
2719.877651517057	26.122348482942925	0.009512872717750519	3	0
4938.581439238073	40.41856076192744	0.008117806941539955	3	0
11076.120097502875	-1626.120097502875	-0.17207620079395503	2	1
8537.576412092343	252.42358790765684	0.028717131730108855	3	0
2499.8608696008405	7.139130399159512	0.002847678659417436	3	0
2436.1748406695147	-91.17484066951465	-0.0388805290701555	3	0
5588.880401208402	-280.88040120840196	-0.05291642826081423	3	0
4923.601861424822	6.398138575177654	0.0012977968712327898	3	0
5967.6760205463415	37.32397945365847	0.006215483672549287	3	0
11410.831443293293	7706.168556706707	0.4031055373074597	8	6
11065.373611627621	-3633.3736116276214	-0.4888823481737919	1	3
2941.545687025646	-13.545687025646203	-0.004626259230070424	3	0
25973.863474557314	11380.710154772563	0.4427644496147491	9	9
8897.936285913152	214.06371408684754	0.023492505935782216	3	0
2455.3894743463384	-30.389474346338375	-0.012531741998490052	3	0
3739.9761102376146	-106.97611023761465	-0.029445667557835026	3	0
5427.7780018871235	52.22199811287646	0.009529561699430011	3	0
10334.72150705721	10120.27849294279	0.49475817613995554	9	8
9930.500713562102	-1611.5007135621017	-0.19371327245607667	2	1
5150.139880180372	31.86011981962838	0.006148228448403779	3	0
4194.293720472786	-30.293720472785935	-0.007275149008834279	3	0
7274.864812521027	257.1351874789734	0.03413903179487167	3	0
5220.149268426094	131.85073157390616	0.02463578691590175	3	0
2607.341293250225	-50.341293250225135	-0.019687639127972285	3	0
4903.300479264861	-78.30047926486077	-0.016228078604116222	3	0
3373.7417601801676	-28.741760180167603	-0.008592454463428281	3	0
11579.822787841564	-2945.8227878415637	-0.34118864811692884	2	2
2647.8550564833067	132.14494351669327	0.04753415234413427	3	0
14565.47061949448	7490.529380505521	0.33961413585897354	7	6
2808.8104447189335	-18.810444718933468	-0.00674209488133816	3	0
17241.26597292067	-2805.2659729206716	-0.19432432619289772	2	2
11787.272944011815	-3371.2729440118146	-0.40057900950710723	1	2
15240.398521633411	-3203.3985216334113	-0.2661293114258878	2	2
4052.7753199747567	-157.7753199747567	-0.040507142483891326	3	0
10254.432793009786	1446.567206990214	0.12362765635332142	4	1
11232.264198258268	-3929.264198258268	-0.5380342596546992	1	3
18856.273804418313	828.7261955816866	0.04209937493429955	4	0
5214.507040927874	9.492959072125814	0.0018171820582170393	3	0
22902.78834781743	11380.710154772563	0.5346947776799044	9	9
8592.44281265034	56.557187349659216	0.00653915913396453	3	0
7531.204289592108	-12.20428959210767	-0.0016231266913296542	3	0
18136.24635497325	-4900.246354973249	-0.3702210905842588	1	4
3544.1957587092807	200.80424129071935	0.05361929006427753	3	0
19807.382720893933	8678.617279106067	0.3046625457805963	8	7
2627.0318645294233	17.968135470576726	0.006793245924603677	3	0
4971.481893159186	101.51810684081374	0.020011454137751575	3	0
10819.937971815378	258.06202818462225	0.023295001641507697	3	0
2519.9939422521	-20.99394225210017	-0.008400937275750368	3	0
